first_name,last_name,price,converted_price,above_100
Lisa,Shaffer,127.0676768,127.07,True
Juan,Chapman,62.89708636,62.9,False
Paul,York,107.9952236,108.0,True
Gina,Taylor,6.858407402,6.86,False
Jacqueline,Ho,131.6136577,131.61,True
Nancy,Williams,72.15083553,72.15,False
Brandon,Nixon,116.386958,116.39,True
Mary,Adams,16.92855411,16.93,False
Jonathan,Cooley,60.26683451,60.27,False
Valerie,Acosta,209.0958663,209.1,True
Tyler,Rodriguez,167.5591926,167.56,True
Terry,Ali,76.15460351,76.15,False
Nancy,Velasquez,172.1263308,172.13,True
John,Rose,207.3891833,207.39,True
Brian,Ramos,111.2729154,111.27,True
Michael,Knight,44.533581,44.53,False
Heather,Arroyo,199.1721542,199.17,True
John,Joseph,272.6338392,272.63,True
Lori,Larson,164.0485532,164.05,True
Lindsay,Lopez,244.6472877,244.65,True
David,Vazquez,280.1292412,280.13,True
Amber,Mathis,7.451948785,7.45,False
Dr.,Amy Melendez,46.29349526,46.29,False
Glenda,Chandler,245.2438369,245.24,True
Seth,Norman,288.4083483,288.41,True
Jessica,Knight,125.9319255,125.93,True
Paul,Price,80.54475527,80.54,False
Todd,Carpenter,218.0257549,218.03,True
Kathryn,Greene,154.0777852,154.08,True
Nicholas,Meadows,104.6647946,104.66,True
Frank,Reid,195.6225042,195.62,True
Linda,Lynn,296.8053333,296.81,True
Michael,Johnson,212.0164072,212.02,True
Jessica,Chavez,24.86900919,24.87,False
Kayla,Miller,267.4048416,267.4,True
Kristen,Ortiz,37.87241596,37.87,False
Vincent,Kelley,180.3985953,180.4,True
Angela,Jackson,49.40375453,49.4,False
Brenda,Patterson,9.497151664,9.5,False
Tina,Moody,225.3525795,225.35,True
Terry,Greene,43.41006768,43.41,False
Anthony,Mitchell,45.53522313,45.54,False
Laura,Mason,234.0348089,234.03,True
Melissa,Burton,136.0674891,136.07,True
Christopher,Ramirez,216.2859554,216.29,True
Randy,Green,270.6440273,270.64,True
Michael,Ross,100.2194872,100.22,True
Elizabeth,Morris,295.1160307,295.12,True
Erica,Williams,7.35260963,7.35,False
Grace,Phillips,103.8639002,103.86,True
Julie,Johnson,71.9820892,71.98,False
Andrew,Smith,90.86144115,90.86,False
Aaron,Anderson,152.1741355,152.17,True
Mr.,Julian Allen,228.2246879,228.22,True
John,Simpson,235.697856,235.7,True
Karen,Salazar,110.1150383,110.12,True
Chelsea,Williams,226.9326808,226.93,True
Denise,Kent,269.8905245,269.89,True
Sherry,Hicks,79.90641918,79.91,False
David,Sullivan,167.0229034,167.02,True
Tracy,Irwin,137.7684515,137.77,True
Lisa,Edwards,214.5956278,214.6,True
Christopher,Ruiz,200.646282,200.65,True
Laura,Crane,247.5531397,247.55,True
James,Robbins,43.58182088,43.58,False
Amy,Conway,189.1756371,189.18,True
Nancy,Morrison,16.06946106,16.07,False
Robert,Hughes,293.7132193,293.71,True
Candice,Johnson,209.7752319,209.78,True
George,Moreno,174.5954839,174.6,True
Melissa,Mccarthy,247.8408841,247.84,True
Diana,Kelly,224.4224164,224.42,True
Jeffrey,Dennis,11.26334804,11.26,False
Nicholas,Maldonado,244.6369709,244.64,True
Jared,Liu,169.0772837,169.08,True
Amy,White,170.4006268,170.4,True
Sarah,Davila,45.13567984,45.14,False
Melanie,Brown,101.2777224,101.28,True
Charles,Little,91.74578499,91.75,False
Stephanie,Nash,240.1236775,240.12,True
Rebecca,Archer,77.8129638,77.81,False
Bradley,Johnson,33.54423132,33.54,False
Karen,Oneill,64.16526335,64.17,False
Jessica,Saunders,19.52824977,19.53,False
Dawn,Brown,139.2679371,139.27,True
Paul,George,81.28869177,81.29,False
Miranda,Garrison,181.741608,181.74,True
Diane,Romero,143.0864619,143.09,True
Sylvia,Allen,191.9212079,191.92,True
Angela,Short,287.8687478,287.87,True
Chad,Conley,25.37391466,25.37,False
Katie,Gilmore,230.774851,230.77,True
Ryan,Hughes,109.7554731,109.76,True
Stephanie,Sandoval,57.3532029,57.35,False
Christine,Moreno,260.1986005,260.2,True
Ana,Mayo,263.7744143,263.77,True
Nicholas,Mills,239.4926352,239.49,True
Cheryl,Vaughn,6.978182509,6.98,False
Jennifer,Hayes,114.6009203,114.6,True
Maria,Brewer,47.15519432,47.16,False
Patrick,Downs,147.071882,147.07,True
Michelle,Duncan,183.6497375,183.65,True
Erika,Diaz,43.4456165,43.45,False
Natalie,Scott,111.7846921,111.78,True
Mackenzie,Thompson,237.5546397,237.55,True
Kim,Hull,204.4004724,204.4,True
Christopher,Guerrero,25.3436858,25.34,False
Matthew,Richard,298.6690793,298.67,True
Bridget,Martin,40.38465727,40.38,False
Lawrence,Valdez,149.6121841,149.61,True
Thomas,Reyes,204.7622377,204.76,True
Anthony,Crosby,19.62435351,19.62,False
Jennifer,Montgomery,86.67252827,86.67,False
Tammy,York,219.8355214,219.84,True
Cynthia,Bailey,186.9558166,186.96,True
William,Frye,224.7761142,224.78,True
Eric,Perez,27.99805404,28.0,False
Lindsey,Li,80.78052852,80.78,False
Sara,Ruiz,149.1848783,149.18,True
Brittany,Woods DDS,65.65451479,65.65,False
Christopher,Hudson,270.9044303,270.9,True
Dana,Cline,215.8581452,215.86,True
John,Wright,226.0744787,226.07,True
Breanna,Davis,43.23532282,43.24,False
Lauren,Mitchell,116.6015767,116.6,True
John,Brown,147.2370646,147.24,True
Peter,Tran,232.1668711,232.17,True
Donna,Martinez,144.9335951,144.93,True
Aaron,Thomas,197.6519537,197.65,True
Deborah,Rasmussen,121.3448015,121.34,True
Jennifer,Green,54.19475248,54.19,False
Michael,Miller,80.94084428,80.94,False
Kimberly,Francis,158.9418215,158.94,True
Debra,Wagner,265.3019911,265.3,True
Kelsey,Miller,157.5649821,157.56,True
Tony,Cannon,80.22742425,80.23,False
Sheila,Brown,216.260593,216.26,True
Rebekah,Sanchez,90.86813359,90.87,False
Brandon,Woodard,48.89761657,48.9,False
Alan,Summers,38.63067176,38.63,False
Tonya,Cherry,160.4995677,160.5,True
Denise,Carpenter,26.08125581,26.08,False
James,Kim,204.4918085,204.49,True
Eric,Mcclure,60.6069314,60.61,False
Brian,Smith,221.3556282,221.36,True
Jeffery,Gordon,269.6693092,269.67,True
Kyle,Taylor,169.1068861,169.11,True
Thomas,Underwood,64.97655297,64.98,False
David,Jones,52.86778316,52.87,False
Julia,Wolfe,234.5814646,234.58,True
Ashley,Johnson,269.982136,269.98,True
Derek,Vaughn,55.67411285,55.67,False
Joel,Walters,15.94733507,15.95,False
Leonard,Wheeler,273.4844193,273.48,True
Jason,Santos,41.3022731,41.3,False
April,Spears,267.3559926,267.36,True
Gina,Butler,116.8619909,116.86,True
Cheryl,Alvarez,72.25110672,72.25,False
Kyle,Lee,297.3456921,297.35,True
Dylan,White,8.193226613,8.19,False
Martin,Griffin,80.26377575,80.26,False
Clinton,Curtis,129.9145908,129.91,True
Justin,Lester,278.0455749,278.05,True
Vanessa,Montgomery,211.7883827,211.79,True
Melissa,Wiley,220.5905774,220.59,True
Jose,Bates,221.05129,221.05,True
Christopher,Taylor,210.2612629,210.26,True
Michael,Perkins,76.54520169,76.55,False
Lisa,Moore,247.1676303,247.17,True
Brianna,Haynes,147.9245197,147.92,True
Lisa,Harrison,16.22621842,16.23,False
Joe,Ewing,65.12511878,65.13,False
Maria,Miller,10.92435694,10.92,False
Seth,Mayer,119.3373664,119.34,True
Erin,Sharp,163.3414356,163.34,True
Cindy,Beasley,89.0230989,89.02,False
Luis,Brown,127.3328728,127.33,True
Cassandra,Benjamin,162.7094557,162.71,True
Kyle,Dickson,296.8768868,296.88,True
Elizabeth,Gomez,263.368227,263.37,True
Tracey,Kramer,115.0983136,115.1,True
Julian,Newman,235.2595971,235.26,True
Thomas,Ferguson,52.04035319,52.04,False
David,Swanson,186.4693639,186.47,True
Kathryn,Dyer,204.1677352,204.17,True
Shari,Barry,274.4345052,274.43,True
Holly,Wilson,77.41027824,77.41,False
Lauren,Rodriguez,235.303425,235.3,True
Wesley,Young,164.420083,164.42,True
Ashley,Mckee,296.0523154,296.05,True
Johnathan,Graham,82.64994535,82.65,False
Ashley,Davis,231.6399318,231.64,True
Michael,Payne,116.0010735,116.0,True
Alicia,Crane,66.78863431,66.79,False
Ruben,Smith,163.7630622,163.76,True
Jeffrey,Rodriguez,160.5837776,160.58,True
Richard,Anderson,127.6735052,127.67,True
Diana,Clayton,97.85797908,97.86,False
Andrea,Huynh,236.1677141,236.17,True
John,Hale,249.5747358,249.57,True
William,Dunn,98.62198677,98.62,False
Brittany,Wade,26.53394756,26.53,False
Sheena,Lester,100.6592033,100.66,True
Ann,Gibson,183.763877,183.76,True
Cynthia,Quinn,215.9678978,215.97,True
Suzanne,Colon,44.36656861,44.37,False
Julie,Paul,125.2435091,125.24,True
Patricia,Webb,143.9495757,143.95,True
Scott,Paul,297.1791516,297.18,True
Shirley,Bailey,135.2512019,135.25,True
Cameron,Atkinson,75.14467094,75.14,False
Brian,Allen,39.09985722,39.1,False
Gary,Gray,72.39914336,72.4,False
Jacqueline,Peck,149.9933359,149.99,True
Brenda,Rosales,267.9480453,267.95,True
Jeffrey,Orr,259.2463398,259.25,True
Lisa,Snyder,247.3827006,247.38,True
Curtis,Daniels,43.41292958,43.41,False
Jessica,Coleman,31.31181496,31.31,False
Mason,Turner,176.3348796,176.33,True
Jessica,Lee,118.6279975,118.63,True
Mary,Morris,102.8892802,102.89,True
Desiree,Pham,268.0409641,268.04,True
Melanie,Park,172.17628,172.18,True
Michelle,Harmon,122.2488338,122.25,True
Brandon,Coleman,152.8992178,152.9,True
Anthony,Fletcher,190.2763967,190.28,True
Martin,Allen,244.4615079,244.46,True
Jason,Mcdaniel,262.5172702,262.52,True
Travis,Wilkins,241.2357224,241.24,True
Ashlee,Boyd,200.4824641,200.48,True
Victoria,Valdez,92.70640352,92.71,False
Patrick,Williams,133.3841679,133.38,True
Johnathan,Edwards,50.3184255,50.32,False
Daniel,Chambers,49.70676439,49.71,False
Alexandra,Austin,154.6325282,154.63,True
Ryan,Garcia,255.7396284,255.74,True
Angela,Mitchell,210.2831678,210.28,True
Joseph,Navarro,222.1039813,222.1,True
Christina,Nunez,181.0801462,181.08,True
Derrick,Sanchez,240.6222307,240.62,True
Angela,Ruiz,29.32475614,29.32,False
Gregory,Mitchell,222.9774745,222.98,True
Ashley,Taylor,225.4311621,225.43,True
David,Weaver,132.9876433,132.99,True
Michael,Becker,202.3464775,202.35,True
Bryan,Lewis,149.7973081,149.8,True
James,Villegas,57.00067131,57.0,False
Samuel,Alvarado,134.2274456,134.23,True
Gregory,Foster,67.62527961,67.63,False
Jimmy,Martin,55.81887267,55.82,False
Emily,Wilson,265.9112018,265.91,True
Mark,Olsen,88.34406778,88.34,False
Madeline,Jones,49.46777753,49.47,False
Tammy,Becker MD,69.55129904,69.55,False
Christine,Ellis,23.7668161,23.77,False
Justin,Mcdowell,293.7831155,293.78,True
Michael,Cook,187.5718836,187.57,True
Jesse,Johnson,275.144105,275.14,True
Steven,Huber,268.0361435,268.04,True
Aimee,Brown,209.7419023,209.74,True
Melinda,Morris,125.9765049,125.98,True
Michael,Nichols,233.1710921,233.17,True
Amanda,Rodriguez,220.9846182,220.98,True
Christina,Wilson,31.71402031,31.71,False
Karen,Hughes,253.2618499,253.26,True
Michael,Dorsey,166.9866827,166.99,True
Alyssa,Salinas,190.5909343,190.59,True
Donald,Mason,119.8983007,119.9,True
Amanda,Mclaughlin,209.1879932,209.19,True
Robert,Herman,141.1764355,141.18,True
Tina,Suarez,163.1416394,163.14,True
James,Myers,61.51331838,61.51,False
Destiny,Morris MD,148.2100335,148.21,True
Dean,Sullivan,247.1421052,247.14,True
Joseph,Lester,158.5898045,158.59,True
Andrew,Serrano,75.38529002,75.39,False
Joel,Alvarez,250.5272062,250.53,True
Antonio,Baker,128.1110253,128.11,True
Cindy,Padilla,222.8448636,222.84,True
Ryan,Huerta,22.97106727,22.97,False
John,Stein,93.68171884,93.68,False
Joshua,Macias,87.41940543,87.42,False
Mr.,Kevin Walsh,122.029607,122.03,True
Stuart,Daniels,29.76771872,29.77,False
Nathan,White,13.59591045,13.6,False
Matthew,Thompson,282.7491641,282.75,True
Kenneth,Knox,119.4441946,119.44,True
Steve,Mitchell,172.1064114,172.11,True
Craig,Hendricks,261.6839602,261.68,True
Katherine,Padilla,207.174803,207.17,True
Ricky,Kerr,48.79974033,48.8,False
Maria,Rodriguez,16.09754651,16.1,False
John,Booker DVM,226.2358019,226.24,True
Jeffrey,Nguyen,191.35725,191.36,True
Jennifer,Jackson,54.60637352,54.61,False
Karen,Ruiz,291.7009641,291.7,True
Jeffrey,Rodriguez,257.0114358,257.01,True
Andrew,Garrett,243.3434991,243.34,True
Gloria,Aguilar,246.123879,246.12,True
Melissa,Allison,264.5802388,264.58,True
Amber,Haynes,221.18286,221.18,True
William,Jones,63.46431006,63.46,False
Steven,Morton,3.222866321,3.22,False
Kathy,Erickson,104.8026013,104.8,True
Tammy,Miller,241.0340095,241.03,True
Steven,Hill,237.8650125,237.87,True
Gregory,Carr,103.9623567,103.96,True
Elizabeth,Vega,240.6707864,240.67,True
Samuel,Shields,116.0534733,116.05,True
Jon,Mcmillan,33.16746226,33.17,False
Heather,Simpson,283.6810902,283.68,True
Ashley,Duncan,196.9682366,196.97,True
Matthew,Kim,188.6038146,188.6,True
Nicole,Anderson,281.7187905,281.72,True
Andrew,Conley,161.1974791,161.2,True
Joshua,Jones,284.3000382,284.3,True
Megan,Frederick,286.5328819,286.53,True
Shawn,Yang,66.80153798,66.8,False
Jennifer,Cruz,136.1030566,136.1,True
Jerry,Lewis,116.5647115,116.56,True
Mr.,Gerald Hall PhD,165.7863419,165.79,True
Lisa,Williams,151.7382706,151.74,True
Austin,Dougherty,159.1601399,159.16,True
Tiffany,Khan,180.7098851,180.71,True
Bradley,Hanson,163.873575,163.87,True
Debra,Lee,7.628367945,7.63,False
Juan,Ellison,114.5479402,114.55,True
Alexander,Knight,83.2140554,83.21,False
Kristy,Johnson,53.28332252,53.28,False
Micheal,Castro,252.6836234,252.68,True
Scott,Dunn,285.4456877,285.45,True
Tyler,Johnson,94.73063095,94.73,False
Daniel,Alexander,174.9467362,174.95,True
Jennifer,Powell,245.40014,245.4,True
Joseph,Cross,34.92207275,34.92,False
Stacy,Wright,60.60246858,60.6,False
Jennifer,Sosa,209.1023241,209.1,True
Dr.,Joel Myers PhD,64.85581509,64.86,False
Charles,Hall,55.60324358,55.6,False
Jennifer,Ward,230.3458209,230.35,True
Courtney,Jones,177.7873713,177.79,True
Ashley,Sanders,10.16997317,10.17,False
Monica,Thomas,248.8628482,248.86,True
Stacey,Johnston,29.29713703,29.3,False
Matthew,Fisher,256.4910536,256.49,True
Stephen,Caldwell,90.13948262,90.14,False
Amanda,Allen,252.7245451,252.72,True
Reginald,Wheeler,187.4716924,187.47,True
Michael,Mckee,108.4985349,108.5,True
Elizabeth,Richard,291.6208208,291.62,True
Roy,Park,260.1067194,260.11,True
Alexander,Hampton,163.4734673,163.47,True
Lisa,Smith,107.3994506,107.4,True
Brian,Peters,160.4889305,160.49,True
Brittany,King,192.2294007,192.23,True
James,Fuller,299.4742195,299.47,True
Kevin,Hernandez,268.3482239,268.35,True
Jason,Sanders,279.4106879,279.41,True
Charles,Garcia,28.70450704,28.7,False
Laura,Martin,127.6841221,127.68,True
Joel,Aguilar,217.0083468,217.01,True
Gina,Simmons,297.3098769,297.31,True
William,White,119.6532362,119.65,True
Matthew,Odonnell,167.1080615,167.11,True
Sara,Barnett,248.5900599,248.59,True
Stephanie,Charles,134.0241038,134.02,True
Steven,Barrett,298.1119629,298.11,True
Margaret,Buckley,289.2707827,289.27,True
Jesus,Fisher,160.36012,160.36,True
Walter,Wiggins,129.9098605,129.91,True
Travis,Stone,197.1841651,197.18,True
Jonathan,Castro,238.5105965,238.51,True
Richard,Carroll,92.49342137,92.49,False
Joshua,Tapia,70.45020144,70.45,False
Ashley,Wright,76.43870413,76.44,False
Karen,Smith,23.21067191,23.21,False
Kathryn,Oconnell,126.4118798,126.41,True
Sarah,Wagner,215.3180107,215.32,True
Sheryl,Baker,164.4894086,164.49,True
Lisa,Scott,148.5371736,148.54,True
Tamara,Mason,12.72067225,12.72,False
Stephen,Perez,258.4584762,258.46,True
Michelle,Fletcher,98.23209773,98.23,False
Krystal,Bell,105.686706,105.69,True
Maureen,Davis,131.3180759,131.32,True
Ashley,Morris,60.79234267,60.79,False
Felicia,Hammond,126.3965687,126.4,True
Ronald,Harper,30.25918404,30.26,False
Carol,Murphy,278.4008519,278.4,True
Cody,Marquez,74.6976087,74.7,False
Kiara,Bishop,213.1519593,213.15,True
Jesse,Moss,160.0214752,160.02,True
Maria,Mcdonald,212.9854098,212.99,True
John,Murphy,21.29303319,21.29,False
Patricia,Turner,253.6494291,253.65,True
Reginald,Martinez,260.9501201,260.95,True
Stephanie,Brewer,46.43427453,46.43,False
Kimberly,Cooper,223.6248014,223.62,True
Vickie,Stuart,99.05905827,99.06,False
Louis,Williams,114.4329354,114.43,True
Anthony,Tapia,183.3634671,183.36,True
Devin,Pugh,162.5232565,162.52,True
Sara,Brown,157.8131238,157.81,True
Tanya,Gonzales,27.83669992,27.84,False
Nicole,Thomas DDS,0.827942199,0.83,False
William,Ward,266.2845507,266.28,True
Ashley,Cooper MD,69.44262108,69.44,False
Aaron,Williams,107.6538823,107.65,True
Michael,Russell,274.0384647,274.04,True
Heather,Robinson,12.94184911,12.94,False
Rick,Fritz,69.17701509,69.18,False
Michael,Hill,264.8877777,264.89,True
Ethan,Garcia,185.9409439,185.94,True
Hector,Yates,10.42055504,10.42,False
Brandon,Willis,24.06700478,24.07,False
Holly,Parker,277.6591294,277.66,True
Karen,Herring,116.916612,116.92,True
Michael,Smith,33.44799229,33.45,False
Shawna,Andrews,274.7344513,274.73,True
Ruben,Lee,10.15776929,10.16,False
Jennifer,Taylor,60.77952648,60.78,False
Veronica,Obrien,212.6835987,212.68,True
Crystal,Bryant,148.714562,148.71,True
Lori,Guerrero,177.2928698,177.29,True
Adam,Silva,204.4841277,204.48,True
Jose,Mcbride,42.89423532,42.89,False
Ernest,Simon,12.8484507,12.85,False
Dana,Hernandez,164.5007659,164.5,True
Lisa,Hopkins,269.1158361,269.12,True
Cory,Riley,104.3195602,104.32,True
Danny,Davenport,263.7355581,263.74,True
Zachary,Day DDS,259.7307972,259.73,True
Amanda,Bernard,240.5125811,240.51,True
Michelle,Lopez PhD,123.5572597,123.56,True
Molly,Hodges,122.942149,122.94,True
Tara,Dudley,190.2781121,190.28,True
Keith,Walsh,229.3224534,229.32,True
Matthew,Barrett,203.4492239,203.45,True
Leslie,Pierce,293.9357336,293.94,True
Jonathon,Marsh,215.0848449,215.08,True
Kristin,Dillon,249.641034,249.64,True
Lauren,Harris,110.4188048,110.42,True
Sean,Morales,236.936951,236.94,True
Stephanie,Pierce,184.6969693,184.7,True
Amanda,Parker,265.7538269,265.75,True
Patrick,Johnson,195.188147,195.19,True
Jeffrey,Lowery,105.5421187,105.54,True
Bethany,Morales,35.32101518,35.32,False
Andrea,Dennis,175.2005078,175.2,True
John,Mendoza,262.7952541,262.8,True
Kevin,Campos,140.351546,140.35,True
Katie,Parks,235.7672262,235.77,True
Robert,Johnson,249.5967381,249.6,True
Lucas,Graham,93.13959296,93.14,False
Evan,Anderson,261.9463998,261.95,True
Donna,Pineda,190.6311448,190.63,True
Connie,Berger,141.8925348,141.89,True
Todd,Jordan,149.257265,149.26,True
Arthur,Hogan,214.1606004,214.16,True
Allison,Baxter,150.4414677,150.44,True
Connie,Rogers,115.2425186,115.24,True
Erin,Berger,42.1905731,42.19,False
Christina,Schneider,195.3549273,195.35,True
Jeremy,Krueger,34.08457452,34.08,False
Michael,Bailey,126.9175521,126.92,True
Nancy,Wood,87.0005467,87.0,False
Ruben,Wise,236.1625936,236.16,True
Robert,Thomas,1.175426149,1.18,False
Heidi,Elliott,202.7676815,202.77,True
Colleen,Barnes,112.4460675,112.45,True
Evan,Stephens,16.31834351,16.32,False
Yvonne,Terrell,253.6670795,253.67,True
David,Cooper,190.2239465,190.22,True
Philip,Hudson,74.56003818,74.56,False
Ryan,Miller,224.3280539,224.33,True
Sierra,Mcdaniel,28.43344697,28.43,False
Michelle,Benson,103.4879795,103.49,True
Anthony,Spencer,97.00705418,97.01,False
Brandon,Harrison,186.4647297,186.46,True
Kayla,Mendoza,49.49263966,49.49,False
Wendy,Smith,22.96637075,22.97,False
Leslie,Diaz,200.9823949,200.98,True
Robert,Austin,18.7403859,18.74,False
Grant,Snyder,31.61132475,31.61,False
Lisa,Tucker,10.85501411,10.86,False
Joseph,Mcintyre,40.61343114,40.61,False
Cynthia,Crawford,163.9863536,163.99,True
Debra,Reeves,264.5385546,264.54,True
Brandi,Jenkins,75.80811688,75.81,False
Richard,Terry,57.09148172,57.09,False
Laura,Adams,79.97823475,79.98,False
Jeffery,Coleman,160.2177849,160.22,True
James,Wright,197.5942474,197.59,True
Michael,Baird,27.36696414,27.37,False
Andrea,Campbell,102.862813,102.86,True
Melissa,Donaldson,299.0421806,299.04,True
Debra,Brown,197.13954,197.14,True
Jesse,Flores,55.22621765,55.23,False
Keith,White,96.4713786,96.47,False
Amy,Haynes,23.77645827,23.78,False
Nicole,Watson,62.17613483,62.18,False
Mr.,Danny Bennett PhD,259.6518499,259.65,True
Isabel,Young,215.7325161,215.73,True
Rebecca,Guzman,125.2388105,125.24,True
Jason,Robinson,15.26988999,15.27,False
Jason,Carpenter,244.4002552,244.4,True
Teresa,Warren,12.73833171,12.74,False
Tammy,Berg,14.18425361,14.18,False
John,Roberts,217.000161,217.0,True
Allison,Sloan,222.7228909,222.72,True
Hannah,Jones,135.3119207,135.31,True
Gina,Perez,52.41984972,52.42,False
Jennifer,Wilson,278.3035455,278.3,True
Donald,Brown,174.5110373,174.51,True
Brianna,Thomas,109.7649143,109.76,True
Jeffery,Hicks,40.80233964,40.8,False
Kristi,Barrera,111.235732,111.24,True
Ashley,Hall,11.00738203,11.01,False
William,Ross,246.7988508,246.8,True
Sharon,Rogers,269.6445292,269.64,True
Samantha,Reyes,285.1185899,285.12,True
Jesse,Brown,223.7385934,223.74,True
Sharon,Carroll,259.0247174,259.02,True
Julia,Mueller,179.2400548,179.24,True
Amanda,Adams,95.53072617,95.53,False
Luis,Beck,196.9478714,196.95,True
Gary,Ryan,103.3722476,103.37,True
Carrie,Nelson,39.62851606,39.63,False
Dustin,Cohen,134.8839555,134.88,True
Jacob,Hood,223.0015524,223.0,True
John,Wright,23.16382223,23.16,False
Andrew,Hansen,118.9450215,118.95,True
Tracy,Charles,219.7192493,219.72,True
Teresa,Kane,72.66856659,72.67,False
Steve,Chavez,17.45069578,17.45,False
Heather,Miller,279.6719453,279.67,True
Kevin,Carter,268.6486624,268.65,True
Alec,Davis,196.5012661,196.5,True
David,Mitchell,65.46654262,65.47,False
Janet,Ramsey,110.3349572,110.33,True
Joe,Clark,159.2907416,159.29,True
Jared,Stephens,187.1385115,187.14,True
Ernest,Fisher,167.7347056,167.73,True
Heather,Anderson,54.28141313,54.28,False
Robert,White,64.13545631,64.14,False
Brenda,Gonzales,246.2889222,246.29,True
Brandon,Johnson,64.2705519,64.27,False
Julia,Price,102.1863472,102.19,True
Bethany,Keller,23.3006676,23.3,False
Andrew,Hughes,259.5314119,259.53,True
Kevin,Cook,205.678264,205.68,True
Jessica,Lloyd,182.7867866,182.79,True
Tiffany,Mathews,255.389612,255.39,True
Brenda,Orr,164.1028403,164.1,True
Raymond,Bryant,203.9194426,203.92,True
Cynthia,Hill,18.00711682,18.01,False
Brenda,Martin,137.0769406,137.08,True
Morgan,Martin,30.24532805,30.25,False
Kelly,Jones,174.7610006,174.76,True
Garrett,Cortez,82.15377847,82.15,False
Sean,Munoz,176.2986475,176.3,True
Jennifer,Kennedy,86.2756055,86.28,False
Ryan,Rogers,295.5482423,295.55,True
Mary,Moore,121.5477927,121.55,True
Kimberly,Gomez,92.76134992,92.76,False
Gregory,Russell,249.1170454,249.12,True
Jenna,Conway,269.7399699,269.74,True
Paula,Taylor,146.3702895,146.37,True
Sherry,Davis,75.46719838,75.47,False
Angela,Pope,87.0866185,87.09,False
Alicia,Petersen,40.53590012,40.54,False
Jerry,Castillo,95.92622912,95.93,False
Mary,Hernandez DDS,60.47897749,60.48,False
Jessica,Morton,70.52882232,70.53,False
Derrick,Lane,178.275985,178.28,True
Jennifer,Daniels,50.86728212,50.87,False
Troy,Taylor,257.7863815,257.79,True
Travis,Dixon,280.8080804,280.81,True
Ana,Garcia,186.2836961,186.28,True
Robin,Johns,223.8139842,223.81,True
Jacqueline,Campbell,216.8275543,216.83,True
Sonya,Oconnor,207.8371821,207.84,True
Timothy,Simmons,12.36549766,12.37,False
Nicholas,Davenport,204.874313,204.87,True
Ashley,Norris,190.9811376,190.98,True
Stephanie,Ferguson,176.4478201,176.45,True
Stephen,Gibson,281.9273558,281.93,True
Pamela,Flores,267.4502766,267.45,True
Alexandra,Marshall,120.3599835,120.36,True
Cynthia,Burns,251.2562989,251.26,True
Vincent,Robles,88.95926153,88.96,False
Richard,Randall,153.8003045,153.8,True
Lisa,Christian,61.6355412,61.64,False
Robert,Butler,136.8308956,136.83,True
Wendy,Nelson,225.8217721,225.82,True
Melinda,Wang,160.0017419,160.0,True
Jasmine,Ramsey,105.7982641,105.8,True
Lori,Wilson,293.5021497,293.5,True
Jacob,Marks,142.1962704,142.2,True
Michael,Smith,251.4505593,251.45,True
Thomas,Mata,55.93532487,55.94,False
Laura,Ramos,93.29236862,93.29,False
Sean,White,240.5499275,240.55,True
Nathaniel,Martin,67.5746927,67.57,False
Richard,Jones,9.800347835,9.8,False
William,Beltran,93.86267343,93.86,False
Joshua,Beard,155.0016551,155.0,True
Isabel,Schmidt,151.7884437,151.79,True
Albert,Jefferson,7.324849522,7.32,False
Cynthia,Cannon,190.4811968,190.48,True
Ryan,Miller,185.5386897,185.54,True
Thomas,Lyons,81.89970365,81.9,False
Michael,Silva,274.019123,274.02,True
Donna,Hill,72.13647466,72.14,False
Marcus,Fisher,67.45343443,67.45,False
Dale,Williams,286.2616053,286.26,True
Adam,Smith,61.98255031,61.98,False
Jason,Fritz,48.06669667,48.07,False
Ann,Williams,124.7300315,124.73,True
Roberta,Hebert,69.11214832,69.11,False
Mallory,Bennett,97.11298942,97.11,False
Jamie,Bowman MD,221.7137541,221.71,True
Robert,Rodriguez,58.69922245,58.7,False
Brenda,Martinez,100.915405,100.92,True
Jonathan,Lowery,95.98905914,95.99,False
Joshua,Gordon,81.34162271,81.34,False
Jessica,Ferguson,121.8177579,121.82,True
Christopher,Lee,16.01949687,16.02,False
Carlos,Powell,136.4061935,136.41,True
Michael,White,296.8779782,296.88,True
Melissa,Patel,222.3379779,222.34,True
Ryan,Jimenez,8.806463395,8.81,False
Jacob,Jones,268.7896535,268.79,True
Michele,Walters,49.86105087,49.86,False
Lonnie,Mccarty,268.5851476,268.59,True
Michelle,Guerrero,22.68433563,22.68,False
Gerald,Stuart,281.1040514,281.1,True
Sarah,Baker,121.093534,121.09,True
Michelle,Becker PhD,28.5247473,28.52,False
Jonathan,Matthews,170.2977957,170.3,True
Jacob,Vaughan,45.98335043,45.98,False
Tammy,Thompson,185.445612,185.45,True
Jade,Anderson,42.61384102,42.61,False
Deborah,Johnson,231.3035329,231.3,True
Austin,Church,224.5294176,224.53,True
Alyssa,Ferguson,167.4634496,167.46,True
Nicholas,Palmer,234.1983073,234.2,True
David,Anderson,126.5376126,126.54,True
Connie,English,71.14644248,71.15,False
Jeffrey,Williams,196.5049461,196.5,True
Jonathan,Smith,45.5695152,45.57,False
Nicole,Martinez,98.99699781,99.0,False
Matthew,Fuentes,15.00357735,15.0,False
